Ticker,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,NFLX,NFLX,NFLX,NFLX,NFLX,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
2026-01-12 16:30:00+00:00,648.0449829101562,649.0,647.4201049804688,648.1849975585938,145491,247.64210510253906,248.0,247.52999877929688,247.9499969482422,355312,90.11000061035156,90.13800048828125,89.9000015258789,90.08000183105469,3841785,260.2300109863281,260.5,259.7099914550781,259.760009765625,679573,329.91558837890625,330.9599914550781,329.8599853515625,330.45001220703125,280266
2026-01-12 16:45:00+00:00,648.0999755859375,650.0999145507812,647.6151123046875,649.7098999023438,379477,247.94000244140625,248.25999450683594,247.72000122070312,248.10000610351562,535269,90.08499908447266,90.16000366210938,89.72000122070312,89.79920196533203,877265,259.75,261.1099853515625,259.7200012207031,261.0,902441,330.4750061035156,330.760009765625,329.9649963378906,330.19000244140625,268209
2026-01-12 17:00:00+00:00,649.60498046875,650.969970703125,649.3900146484375,650.25,225072,248.10000610351562,248.44500732421875,247.97000122070312,248.1199951171875,551999,89.80000305175781,89.95500183105469,89.76010131835938,89.875,663401,260.989990234375,261.0799865722656,260.4100036621094,260.5849914550781,574632,330.1600036621094,330.8699951171875,330.0299987792969,330.5050048828125,188931
2026-01-12 17:15:00+00:00,650.1199951171875,650.8200073242188,648.219970703125,649.4299926757812,183916,248.10000610351562,248.14999389648438,247.73500061035156,248.0998992919922,494748,89.875,89.91000366210938,89.71499633789062,89.79000091552734,4390713,260.57000732421875,260.6600036621094,260.2349853515625,260.60931396484375,552827,330.4845886230469,330.67999267578125,330.1099853515625,330.67999267578125,236974
2026-01-12 17:30:00+00:00,649.3200073242188,649.7042236328125,648.4600219726562,648.635009765625,128915,248.08999633789062,248.1750030517578,247.77000427246094,248.05499267578125,398267,89.79000091552734,89.88500213623047,89.61000061035156,89.625,479626,260.6000061035156,260.6700134277344,260.3500061035156,260.5299987792969,476229,330.6499938964844,330.8800048828125,329.8999938964844,329.9200134277344,185309
2026-01-12 17:45:00+00:00,648.6300048828125,648.989990234375,647.8630981445312,648.3499755859375,136674,248.05999755859375,248.2100067138672,247.94000244140625,248.0998992919922,357565,89.625,89.75,89.5999984741211,89.69000244140625,4772010,260.5299987792969,261.1099853515625,260.4100036621094,260.67498779296875,680402,329.9200134277344,330.4549865722656,329.82000732421875,330.4049987792969,156220
2026-01-12 18:00:00+00:00,648.3499755859375,648.6099853515625,646.625,647.8400268554688,197300,248.10000610351562,248.27999877929688,247.80999755859375,248.05999755859375,417675,89.69499969482422,89.80000305175781,89.5999984741211,89.63500213623047,539157,260.6600036621094,261.29998779296875,260.6400146484375,260.75,591915,330.3999938964844,331.07000732421875,330.3699951171875,330.404296875,237429
2026-01-12 18:15:00+00:00,647.9000244140625,647.9998779296875,647.31298828125,647.4099731445312,111966,248.07000732421875,248.2100067138672,247.8300018310547,248.08999633789062,368481,89.63500213623047,89.66500091552734,89.54000091552734,89.63500213623047,445990,260.739990234375,261.1099853515625,260.67999267578125,260.8900146484375,411806,330.42999267578125,330.7799987792969,330.0899963378906,330.572509765625,173290
2026-01-12 18:30:00+00:00,647.530029296875,647.7199096679688,646.1199951171875,646.75,261439,248.08999633789062,248.10000610351562,247.76010131835938,247.9499969482422,337501,89.63999938964844,89.66000366210938,89.46499633789062,89.49749755859375,461704,260.8909912109375,260.94000244140625,260.6300048828125,260.67999267578125,426707,330.6300048828125,331.32000732421875,330.4750061035156,330.95001220703125,299033
2026-01-12 18:45:00+00:00,646.7630004882812,647.3200073242188,646.467529296875,646.8095703125,149475,247.94000244140625,248.19500732421875,247.85000610351562,248.04359436035156,430582,89.48999786376953,89.51000213623047,89.41999816894531,89.49500274658203,423721,260.6700134277344,260.81988525390625,260.29998779296875,260.4100036621094,414607,330.93499755859375,331.25,330.5299987792969,330.6000061035156,267816
2026-01-12 19:00:00+00:00,646.6900024414062,647.8737182617188,646.3599853515625,647.2169799804688,170569,248.02999877929688,248.0493927001953,247.375,247.44000244140625,462409,89.49500274658203,89.50499725341797,89.4126968383789,89.4749984741211,498882,260.3999938964844,260.5400085449219,260.19000244140625,260.260009765625,482616,330.6099853515625,330.96990966796875,330.2099914550781,330.6549987792969,289065
2026-01-12 19:15:00+00:00,647.1400146484375,647.9299926757812,646.969970703125,647.5700073242188,151697,247.42750549316406,248.0050048828125,247.36000061035156,248.0050048828125,646452,89.47899627685547,89.65989685058594,89.46499633789062,89.56500244140625,601574,260.2699890136719,260.8800048828125,260.2699890136719,260.6400146484375,650129,330.6449890136719,331.05999755859375,330.4800109863281,330.93499755859375,254821
2026-01-12 19:30:00+00:00,647.6199951171875,647.73828125,646.7999877929688,646.989990234375,135014,248.0,248.94000244140625,247.8699951171875,248.52999877929688,814867,89.55999755859375,89.76000213623047,89.52999877929688,89.7249984741211,523122,260.6499938964844,261.0199890136719,260.48529052734375,260.55999755859375,543234,330.9471130371094,331.7699890136719,330.9200134277344,331.6256103515625,277899
2026-01-12 19:45:00+00:00,646.9400024414062,647.8300170898438,646.6699829101562,647.5349731445312,196553,248.50999450683594,248.639892578125,248.25,248.30999755859375,506390,89.7249984741211,89.76000213623047,89.62999725341797,89.70999908447266,517214,260.54998779296875,261.1700134277344,260.50250244140625,261.1300048828125,574762,331.62750244140625,332.1400146484375,331.6000061035156,332.0299987792969,279956
2026-01-12 20:00:00+00:00,647.4909057617188,648.5399780273438,647.3599853515625,647.9149780273438,170174,248.32000732421875,248.37989807128906,247.63929748535156,247.63929748535156,630067,89.70999908447266,89.91999816894531,89.70999908447266,89.79129791259766,628588,261.1199951171875,261.19000244140625,260.93499755859375,261.0400085449219,804005,332.1099853515625,332.1700134277344,331.79998779296875,331.989990234375,317033
2026-01-12 20:15:00+00:00,647.9000244140625,648.2498779296875,646.9000244140625,647.0750122070312,152480,247.6300048828125,247.75999450683594,246.73629760742188,247.0500030517578,700793,89.80000305175781,89.875,89.7300033569336,89.74500274658203,491295,261.0400085449219,261.1099853515625,260.7300109863281,260.9700012207031,732546,331.9800109863281,332.0,331.1600036621094,331.5773010253906,356298
2026-01-12 20:30:00+00:00,647.010009765625,648.25,645.0,645.0,788348,247.00999450683594,247.3000030517578,246.8101043701172,247.1999969482422,915855,89.74500274658203,89.8499984741211,89.69000244140625,89.82499694824219,603538,260.9599914550781,261.1300048828125,260.5849914550781,260.9377136230469,737815,331.5899963378906,331.7699890136719,331.41009521484375,331.760009765625,331876
2026-01-12 20:45:00+00:00,645.0,645.0399780273438,641.2249755859375,642.0499877929688,1064016,247.2100067138672,247.27999877929688,245.9600067138672,246.4199981689453,10573372,89.81999969482422,89.83000183105469,89.33000183105469,89.42320251464844,9793520,260.94000244140625,260.9649963378906,260.010009765625,260.2099914550781,1642197,331.7799987792969,333.0050048828125,331.7200012207031,332.7272033691406,1318725
2026-01-13 14:30:00+00:00,641.7000122070312,641.9974975585938,635.3400268554688,636.4866943359375,1209030,246.72999572753906,247.66000366210938,244.52999877929688,247.0449981689453,2558419,89.37999725341797,91.0,89.06999969482422,90.20999908447266,3141485,258.7200012207031,261.80999755859375,258.3900146484375,260.2149963378906,5344626,335.3500061035156,341.1700134277344,334.3500061035156,339.6549987792969,2953385
2026-01-13 14:45:00+00:00,636.52001953125,638.1099853515625,629.260009765625,629.6749877929688,1135029,247.0449981689453,247.30909729003906,245.52999877929688,245.89999389648438,1110481,90.20999908447266,90.83000183105469,90.04000091552734,90.38999938964844,1525365,260.2149963378906,260.5400085449219,259.5199890136719,259.9100036621094,1138293,339.57000732421875,340.95001220703125,338.2640075683594,339.7149963378906,1288136
2026-01-13 15:00:00+00:00,629.510009765625,630.75,627.5800170898438,628.1199951171875,1104036,245.88999938964844,246.0800018310547,244.39999389648438,244.5500030517578,992422,90.38999938964844,90.45999908447266,89.38410186767578,89.55000305175781,1006017,259.8999938964844,260.489990234375,259.2799987792969,260.0299987792969,1080827,339.67999267578125,340.1600036621094,337.6700134277344,338.3599853515625,795268
2026-01-13 15:15:00+00:00,628.1199951171875,628.2000122070312,625.080078125,625.9301147460938,933982,244.5850067138672,244.6300048828125,242.72000122070312,243.5491943359375,1769152,89.54499816894531,89.61000061035156,89.20999908447266,89.44999694824219,1282961,260.0400085449219,260.2850036621094,259.4200134277344,260.090087890625,914821,338.3500061035156,338.8999938964844,335.6000061035156,336.239990234375,686586
2026-01-13 15:30:00+00:00,626.030029296875,627.7999877929688,625.5,625.5800170898438,726659,243.5449981689453,244.63999938964844,243.33489990234375,243.6300048828125,1146618,89.44000244140625,89.6624984741211,89.28500366210938,89.29499816894531,929567,260.1400146484375,260.1799011230469,259.6199951171875,259.8299865722656,678768,336.19500732421875,336.9620056152344,334.9100036621094,335.17498779296875,577771
2026-01-13 15:45:00+00:00,625.530029296875,627.6599731445312,625.219970703125,626.9000244140625,560471,243.6300048828125,244.33999633789062,243.19000244140625,244.25,721488,89.29499816894531,89.66570281982422,89.22000122070312,89.40499877929688,781788,259.82000732421875,260.19000244140625,259.489990234375,259.92999267578125,793780,335.197998046875,337.7799987792969,335.05999755859375,337.4065856933594,539152
2026-01-13 16:00:00+00:00,626.844970703125,627.655029296875,624.0999755859375,625.7949829101562,624011,244.22999572753906,244.75999450683594,244.1699981689453,244.50999450683594,655104,89.40499877929688,89.69000244140625,89.26000213623047,89.62999725341797,764792,259.94000244140625,260.2799072265625,259.7650146484375,260.0,625171,337.45001220703125,338.75,337.1600036621094,338.614990234375,712782
2026-01-13 16:15:00+00:00,625.7100219726562,627.2899780273438,624.5800170898438,626.8800048828125,436666,244.52999877929688,245.02999877929688,243.64999389648438,244.15499877929688,955152,89.62640380859375,89.71499633789062,89.4000015258789,89.57499694824219,5072179,260.0050048828125,260.1400146484375,259.6199951171875,259.9100036621094,511089,338.6203918457031,338.7900085449219,336.6499938964844,337.7099914550781,481825
2026-01-13 16:30:00+00:00,626.8900146484375,628.3698120117188,626.5700073242188,628.2000122070312,418368,244.14999389648438,244.35000610351562,243.81500244140625,244.16000366210938,658200,89.57499694824219,89.86000061035156,89.54000091552734,89.7499008178711,380689,259.8999938964844,261.0199890136719,259.8500061035156,260.82000732421875,811435,337.67999267578125,339.1300048828125,337.3992004394531,338.7099914550781,470331
2026-01-13 16:45:00+00:00,628.1599731445312,630.489990234375,628.0599975585938,630.2449951171875,481378,244.17999267578125,245.27999877929688,243.94000244140625,245.260498046875,588041,89.7479019165039,89.87000274658203,89.72000122070312,89.80500030517578,5388082,260.82000732421875,261.0299987792969,260.6199951171875,260.8999938964844,660945,338.7349853515625,339.8689880371094,338.3800048828125,339.8500061035156,485266
2026-01-13 17:00:00+00:00,630.22998046875,630.3499755859375,627.5900268554688,627.8236083984375,338618,245.25999450683594,245.52999877929688,245.0,245.10000610351562,574898,89.80000305175781,89.86000061035156,89.55999755859375,89.58499908447266,425911,260.8900146484375,261.1600036621094,260.7200012207031,260.739990234375,473976,339.8299865722656,340.45001220703125,339.7699890136719,340.010009765625,517709
2026-01-13 17:15:00+00:00,627.8447265625,628.9500122070312,626.3300170898438,628.719970703125,345433,245.10000610351562,245.1300048828125,244.05999755859375,244.35499572753906,489757,89.58499908447266,89.72000122070312,89.38009643554688,89.66000366210938,6158997,260.7449951171875,260.9700012207031,260.17999267578125,260.8399963378906,537581,340.0498962402344,340.406005859375,339.6700134277344,340.3900146484375,312099
2026-01-13 17:30:00+00:00,628.739990234375,628.9400024414062,627.5,628.27001953125,251361,244.33999633789062,244.42999267578125,243.75,243.9199981689453,458564,89.65499877929688,89.83000183105469,89.53500366210938,89.68000030517578,6389936,260.8500061035156,261.44000244140625,260.7200012207031,261.1300048828125,614531,340.3699951171875,340.5,339.0299987792969,339.0299987792969,301216
2026-01-13 17:45:00+00:00,628.27001953125,628.8200073242188,627.010009765625,627.9099731445312,213556,243.9149932861328,244.02000427246094,242.9499969482422,243.1199951171875,621155,89.67500305175781,89.78600311279297,89.58999633789062,89.66500091552734,266562,261.1300048828125,261.20001220703125,260.4100036621094,260.5199890136719,478077,339.0,339.2099914550781,337.94000244140625,338.3699951171875,240728
2026-01-13 18:00:00+00:00,627.7999877929688,629.8099975585938,627.5501098632812,629.7650146484375,212891,243.10000610351562,243.1999969482422,242.63999938964844,243.0500030517578,780846,89.66500091552734,89.7699966430664,89.55999755859375,89.69499969482422,515750,260.5,260.8699951171875,260.2200012207031,260.8500061035156,539735,338.2900085449219,339.42498779296875,338.18499755859375,339.4200134277344,276034
2026-01-13 18:15:00+00:00,629.7650146484375,630.0,628.5999755859375,629.3814697265625,162011,243.07000732421875,243.36500549316406,242.6750030517578,242.71499633789062,466164,89.69499969482422,89.71499633789062,89.55999755859375,89.625,404521,260.8599853515625,260.92999267578125,259.989990234375,259.989990234375,427527,339.42999267578125,339.54998779296875,338.30999755859375,338.5,240728
2026-01-13 18:30:00+00:00,629.3099975585938,629.4400024414062,626.5499877929688,627.0700073242188,197322,242.7050018310547,242.75999450683594,242.30999755859375,242.49380493164062,614827,89.625,89.75599670410156,89.50499725341797,89.55500030517578,477066,259.9800109863281,260.6736145019531,259.9649963378906,260.1807861328125,516234,338.4700012207031,339.1650085449219,337.739990234375,337.7799987792969,244764
2026-01-13 18:45:00+00:00,626.9898071289062,627.8900146484375,626.8599853515625,627.7899780273438,162253,242.4949951171875,242.77999877929688,241.58999633789062,241.58999633789062,728553,89.5519027709961,89.69999694824219,89.44999694824219,89.6050033569336,7366564,260.18499755859375,260.489990234375,259.760009765625,259.9599914550781,538178,337.7900085449219,338.0299987792969,336.8500061035156,336.9599914550781,312106
2026-01-13 19:00:00+00:00,627.8300170898438,628.1099853515625,627.260009765625,627.5650024414062,137362,241.60000610351562,241.69500732421875,240.25,240.52999877929688,1258564,89.6050033569336,89.6500015258789,89.44499969482422,89.58999633789062,382647,259.9599914550781,260.0899963378906,259.2099914550781,259.25,6148201,336.9750061035156,337.0899963378906,336.30999755859375,336.45001220703125,448893
2026-01-13 19:15:00+00:00,627.489990234375,628.8300170898438,627.489990234375,628.22998046875,171723,240.47999572753906,241.4199981689453,240.44000244140625,241.3000030517578,978042,89.59500122070312,89.72000122070312,89.53450012207031,89.70500183105469,434307,259.25,259.9100036621094,259.1499938964844,259.739990234375,390428,336.4483947753906,337.3175048828125,336.3900146484375,337.2099914550781,292819
2026-01-13 19:30:00+00:00,628.22998046875,628.8499755859375,627.6300048828125,628.60498046875,160232,241.27000427246094,241.83999633789062,240.72999572753906,241.72000122070312,967512,89.70500183105469,89.93000030517578,89.58999633789062,89.66000366210938,8682989,259.7398986816406,259.79998779296875,259.3999938964844,259.5199890136719,417943,337.17999267578125,337.94000244140625,337.0,337.6199951171875,301903
2026-01-13 19:45:00+00:00,628.6099853515625,629.3699951171875,627.8099975585938,628.7100219726562,193836,241.72999572753906,242.5,241.69000244140625,242.22999572753906,667298,89.65499877929688,89.91999816894531,89.51499938964844,89.91999816894531,461125,259.5,259.75,259.2900085449219,259.4599914550781,412443,337.6300048828125,337.7250061035156,336.3599853515625,336.6700134277344,418100
2026-01-13 20:00:00+00:00,628.6099853515625,628.780029296875,627.8699951171875,628.3250122070312,202036,242.21499633789062,242.44000244140625,241.85000610351562,241.90499877929688,676072,89.91220092773438,90.2300033569336,89.9000015258789,89.93499755859375,792766,259.4649963378906,259.4649963378906,258.92999267578125,258.9599914550781,581711,336.6600036621094,337.19000244140625,335.7200012207031,336.0887145996094,342850
2026-01-13 20:15:00+00:00,628.25,628.6500244140625,627.580078125,628.0650024414062,263151,241.90989685058594,242.46949768066406,241.86000061035156,242.1199951171875,655474,89.93499755859375,89.94000244140625,89.77999877929688,89.8949966430664,514031,258.9649963378906,259.2955017089844,258.7601013183594,259.0199890136719,548551,336.05999755859375,336.6098937988281,335.739990234375,336.1199035644531,421443
2026-01-13 20:30:00+00:00,628.0499877929688,629.2590942382812,627.9600219726562,628.7999877929688,256895,242.11000061035156,242.2198944091797,241.4499969482422,242.16000366210938,645665,89.8949966430664,91.1500015258789,89.30000305175781,90.36000061035156,4614794,259.010009765625,259.5400085449219,258.8399963378906,259.44000244140625,629705,336.0400085449219,336.19830322265625,335.5199890136719,335.7550048828125,313533
2026-01-13 20:45:00+00:00,628.8300170898438,631.1699829101562,628.6400146484375,630.97998046875,812951,242.16000366210938,242.89999389648438,242.10499572753906,242.61000061035156,1656187,90.35639953613281,91.0199966430664,90.18000030517578,90.30999755859375,4615998,259.42999267578125,261.20001220703125,259.3699951171875,261.04998779296875,12213439,335.7417907714844,336.5199890136719,335.1300048828125,336.42999267578125,6189439
2026-01-14 14:30:00+00:00,626.1599731445312,628.3599853515625,621.8900146484375,621.9600830078125,1242650,240.49000549316406,240.8498992919922,238.47000122070312,238.60079956054688,2277189,91.28500366210938,91.5198974609375,89.16120147705078,89.1897964477539,4046934,259.4800109863281,261.80999755859375,259.239990234375,259.95001220703125,2367601,334.18499755859375,334.9200134277344,332.6099853515625,333.9549865722656,1569203
2026-01-14 14:45:00+00:00,622.094970703125,624.5499877929688,620.9099731445312,621.0800170898438,574499,238.5800018310547,239.57000732421875,238.14999389648438,238.69000244140625,1823987,89.18000030517578,89.30500030517578,88.83999633789062,89.08589935302734,2042794,259.94000244140625,260.19000244140625,259.04998779296875,259.1000061035156,891554,333.989990234375,334.8699951171875,332.2300109863281,332.239990234375,694855
2026-01-14 15:00:00+00:00,621.0800170898438,623.22998046875,619.5999755859375,623.1599731445312,619500,238.67999267578125,239.6999969482422,237.6699981689453,239.5500030517578,1501514,89.08390045166016,89.30000305175781,88.94999694824219,88.99500274658203,1376927,259.17999267578125,260.3999938964844,258.82000732421875,260.3500061035156,1057188,332.32000732421875,334.95001220703125,331.1400146484375,334.95001220703125,690440
2026-01-14 15:15:00+00:00,623.084716796875,623.4000244140625,620.2000122070312,620.2849731445312,313210,239.52000427246094,240.02999877929688,238.58999633789062,238.8300018310547,1154090,88.98999786376953,89.0999984741211,88.66999816894531,88.93000030517578,1610677,260.3699951171875,260.95001220703125,259.5400085449219,259.75,831425,334.989990234375,335.5,333.42999267578125,333.5,417823
2026-01-14 15:30:00+00:00,620.3800048828125,621.02001953125,619.0700073242188,619.4650268554688,320517,238.80999755859375,239.33740234375,238.05499267578125,238.3249969482422,1027014,88.93000030517578,89.0,88.75,88.875,941937,259.7550048828125,260.0,259.2699890136719,259.4849853515625,651068,333.5,333.70220947265625,332.69000244140625,332.7799987792969,370165
2026-01-14 15:45:00+00:00,619.4299926757812,619.760009765625,617.7100830078125,619.0,370669,238.3300018310547,238.43409729003906,237.2100067138672,237.61000061035156,984243,88.87860107421875,88.91999816894531,88.48999786376953,88.55500030517578,1208610,259.4800109863281,259.57000732421875,257.8599853515625,258.0710144042969,1049745,332.760009765625,333.1499938964844,331.7300109863281,332.3900146484375,313627
2026-01-14 16:00:00+00:00,618.9299926757812,620.6199951171875,618.9299926757812,620.219970703125,213858,237.6199951171875,238.17999267578125,237.36000061035156,237.7100067138672,673692,88.55500030517578,88.94999694824219,88.55000305175781,88.73500061035156,743600,258.07000732421875,258.80999755859375,257.8999938964844,258.0899963378906,701509,332.45001220703125,333.2900085449219,332.3399963378906,332.8500061035156,203219
2026-01-14 16:15:00+00:00,620.280029296875,622.119873046875,620.030029296875,621.5850219726562,297344,237.69000244140625,238.6999969482422,237.38900756835938,238.5800018310547,825357,88.73500061035156,88.96499633789062,88.54000091552734,88.91500091552734,981849,258.0799865722656,258.95001220703125,258.07000732421875,258.739990234375,576139,332.8500061035156,334.42999267578125,332.8500061035156,334.1449890136719,307580
2026-01-14 16:30:00+00:00,621.52001953125,621.6799926757812,619.219970703125,619.4749755859375,238157,238.55999755859375,238.74000549316406,237.64999389648438,237.77999877929688,709104,88.91580200195312,88.91999816894531,88.43499755859375,88.56999969482422,928989,258.739990234375,258.80999755859375,257.7900085449219,257.8804931640625,565980,334.1199951171875,334.5199890136719,333.0,333.5150146484375,261527
2026-01-14 16:45:00+00:00,619.3200073242188,619.489990234375,617.9000244140625,618.64990234375,213866,237.72999572753906,237.72999572753906,236.42999267578125,236.5500030517578,893430,88.57389831542969,88.61499786376953,88.38999938964844,88.50250244140625,790675,257.8900146484375,257.93170166015625,257.25,257.7200012207031,570788,333.4849853515625,333.4849853515625,332.0242004394531,332.6099853515625,246513
2026-01-14 17:00:00+00:00,618.5399780273438,618.5399780273438,617.4000244140625,617.8300170898438,244398,236.5399932861328,237.14999389648438,236.36000061035156,236.9698944091797,664827,88.50399780273438,88.50990295410156,88.37000274658203,88.43499755859375,625251,257.7200012207031,258.04998779296875,257.44000244140625,257.489990234375,499591,332.7019958496094,333.6499938964844,332.3900146484375,333.4150085449219,226847
2026-01-14 17:15:00+00:00,617.7382202148438,617.8200073242188,615.75,616.27001953125,396303,236.9499969482422,237.50999450683594,236.39999389648438,237.49000549316406,652797,88.43499755859375,88.55999755859375,88.2699966430664,88.49500274658203,695922,257.5,257.5400085449219,256.7099914550781,257.3800048828125,697569,333.4330139160156,333.489990234375,332.6415100097656,333.29998779296875,210115
2026-01-14 17:30:00+00:00,616.3300170898438,616.5,615.030029296875,616.3599853515625,250122,237.49000549316406,237.49000549316406,236.79010009765625,236.97500610351562,527784,88.48999786376953,88.48999786376953,88.29000091552734,88.36969757080078,620221,257.3900146484375,257.4200134277344,257.0400085449219,257.2300109863281,408693,333.2799987792969,334.2149963378906,332.7799987792969,334.2149963378906,218632
2026-01-14 17:45:00+00:00,616.364990234375,617.40087890625,615.77001953125,615.8699951171875,187397,236.9499969482422,237.38999938964844,236.60000610351562,236.88999938964844,510403,88.36499786376953,88.46980285644531,88.01000213623047,88.08869934082031,1023433,257.2300109863281,257.7149963378906,257.114990234375,257.260009765625,396180,334.19500732421875,334.510009765625,333.5,333.8900146484375,200070
2026-01-14 18:00:00+00:00,615.844970703125,616.1837768554688,615.0,615.7000122070312,270412,236.86000061035156,237.3300018310547,236.8000030517578,237.27000427246094,486261,88.08000183105469,88.43000030517578,88.07489776611328,88.40499877929688,715062,257.2300109863281,257.4200134277344,257.0899963378906,257.17999267578125,380158,333.8500061035156,335.260009765625,333.8299865722656,335.2099914550781,206646
2026-01-14 18:15:00+00:00,615.7218017578125,617.1599731445312,615.5599975585938,616.9151000976562,207228,237.27000427246094,237.27000427246094,236.83999633789062,237.07000732421875,387063,88.40499877929688,88.41999816894531,88.11000061035156,88.33999633789062,1003436,257.1701965332031,257.5299987792969,256.9100036621094,257.5299987792969,419930,335.0914001464844,335.3800048828125,334.1437072753906,334.53460693359375,247587
2026-01-14 18:30:00+00:00,616.9149780273438,617.0900268554688,615.5,615.739990234375,191074,237.05999755859375,237.1300048828125,236.22000122070312,236.64999389648438,531621,88.34539794921875,88.34539794921875,87.94999694824219,88.08499908447266,951174,257.5299987792969,257.8599853515625,257.05499267578125,257.8599853515625,437081,334.510009765625,334.7799987792969,334.0799865722656,334.5899963378906,147144
2026-01-14 18:45:00+00:00,615.8800048828125,617.5900268554688,615.1500244140625,617.260009765625,186232,236.64280700683594,237.48989868164062,236.5717010498047,237.3800048828125,517487,88.08499908447266,88.38500213623047,88.07009887695312,88.31500244140625,640244,257.8699951171875,258.1000061035156,257.55999755859375,258.0,428917,334.5899963378906,336.19000244140625,334.510009765625,335.8699951171875,285963
2026-01-14 19:00:00+00:00,617.2139892578125,617.4600219726562,616.1500244140625,616.5900268554688,130068,237.36000061035156,237.63999938964844,237.11000061035156,237.63009643554688,418623,88.30999755859375,88.33999633789062,88.04499816894531,88.16999816894531,577623,257.989990234375,258.0,257.510009765625,257.6199951171875,490693,335.8699951171875,335.8699951171875,335.25,335.3699951171875,278641
2026-01-14 19:15:00+00:00,616.5900268554688,617.114990234375,616.0,617.0999755859375,189476,237.63999938964844,237.8800048828125,237.52999877929688,237.57000732421875,468364,88.17990112304688,88.23999786376953,88.0999984741211,88.22989654541016,478280,257.614990234375,257.9403076171875,257.56500244140625,257.79998779296875,420534,335.3299865722656,335.375,334.73651123046875,335.1000061035156,181244
2026-01-14 19:30:00+00:00,617.0499877929688,617.4199829101562,616.4349975585938,616.9500122070312,178667,237.57000732421875,237.64999389648438,236.72500610351562,236.7801055908203,556604,88.2249984741211,88.33000183105469,88.19999694824219,88.25499725341797,539727,257.79998779296875,258.43170166015625,257.7900085449219,258.32000732421875,576227,335.1300048828125,335.6000061035156,335.05999755859375,335.239990234375,2868184
