Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,GOOG,GOOG,GOOG,GOOG,GOOG,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07 19:30:00+00:00,90.58499908447266,90.79000091552734,90.55999755859375,90.72989654541016,388237,322.4949951171875,322.885009765625,321.7200012207031,322.6000061035156,828302,649.969970703125,651.3198852539062,649.9000244140625,650.6849975585938,143879,261.5899963378906,262.5199890136719,261.5101013183594,262.32501220703125,629827,243.25999450683594,243.7698974609375,243.24000549316406,243.5500030517578,581529
2026-01-07 19:45:00+00:00,90.7249984741211,90.95999908447266,90.70500183105469,90.9000015258789,481627,322.5799865722656,322.80999755859375,322.010009765625,322.8099060058594,290111,650.6400146484375,651.2899780273438,650.3400268554688,650.530029296875,127674,262.32000732421875,262.3299865722656,261.7699890136719,261.8399963378906,589022,243.55499267578125,243.5800018310547,242.46800231933594,242.46800231933594,547013
2026-01-07 20:00:00+00:00,90.9000015258789,91.20999908447266,90.9000015258789,91.01499938964844,605125,322.8299865722656,323.5950012207031,322.19000244140625,322.3800048828125,310331,650.6099853515625,651.3900146484375,649.280029296875,649.2999877929688,170737,261.8500061035156,261.9700012207031,261.3999938964844,261.49798583984375,687321,242.4600067138672,242.6300048828125,241.9499969482422,242.08999633789062,823216
2026-01-07 20:15:00+00:00,91.01499938964844,91.05000305175781,90.76499938964844,90.7750015258789,568146,322.3699951171875,323.1700134277344,322.1700134277344,322.4700012207031,450346,649.2849731445312,650.2100219726562,648.9400024414062,649.2899780273438,186740,261.4800109863281,261.6600036621094,261.260009765625,261.3299865722656,821736,242.05999755859375,242.7449951171875,241.9199981689453,242.55999755859375,773295
2026-01-07 20:30:00+00:00,90.77189636230469,90.77189636230469,90.42500305175781,90.44499969482422,769248,322.4599914550781,322.5585021972656,321.44000244140625,321.5400085449219,404934,649.3300170898438,649.5,648.02001953125,649.2550048828125,231097,261.3299865722656,261.3299865722656,260.6000061035156,260.68499755859375,1414464,242.57000732421875,242.66000366210938,241.7100067138672,242.1199951171875,801432
2026-01-07 20:45:00+00:00,90.44499969482422,90.87999725341797,90.3499984741211,90.71499633789062,2063223,321.5199890136719,322.5199890136719,321.3500061035156,322.4599914550781,1021764,649.1699829101562,649.8200073242188,648.4099731445312,648.6599731445312,639773,260.6814880371094,260.7900085449219,259.82000732421875,260.3599853515625,3133412,242.13999938964844,242.19000244140625,241.5207977294922,241.55999755859375,1884380
2026-01-08 14:30:00+00:00,89.8949966430664,90.13999938964844,89.58000183105469,89.83000183105469,2571972,326.5,327.2799987792969,323.79998779296875,323.92999267578125,2849591,641.625,642.5399780273438,635.9299926757812,636.719970703125,1156174,256.375,257.7699890136719,256.0,256.1000061035156,5072440,243.05999755859375,244.16000366210938,241.8800048828125,243.33999633789062,2925611
2026-01-08 14:45:00+00:00,89.76000213623047,90.52999877929688,89.72000122070312,90.29499816894531,1033463,323.0,324.82000732421875,322.4700012207031,322.6000061035156,1114631,636.5,640.5,636.1801147460938,636.614990234375,565170,256.5299987792969,257.05999755859375,256.17999267578125,256.2900085449219,1933260,242.44140625,244.9792938232422,242.44000244140625,244.08999633789062,1643990
2026-01-08 15:00:00+00:00,90.30000305175781,90.46499633789062,90.06009674072266,90.40499877929688,1055570,322.6099853515625,326.1099853515625,321.989990234375,325.8591003417969,885439,636.6199951171875,641.919921875,636.0999755859375,640.4299926757812,463742,256.2799987792969,256.9700012207031,255.6999969482422,256.92999267578125,1831640,244.05999755859375,244.86000061035156,242.8699951171875,244.3800048828125,1106940
2026-01-08 15:15:00+00:00,90.40499877929688,90.9000015258789,90.37999725341797,90.7699966430664,941343,325.8550109863281,326.7200012207031,325.3301086425781,326.45001220703125,789347,640.4299926757812,642.7598876953125,639.8699951171875,642.010009765625,273875,256.92999267578125,257.0199890136719,256.135009765625,256.7449951171875,1346339,244.35000610351562,245.10000610351562,244.17999267578125,244.84010314941406,1190377
2026-01-08 15:30:00+00:00,90.7750015258789,90.785400390625,89.97000122070312,90.25499725341797,1060109,326.4200134277344,326.6499938964844,324.510009765625,326.04998779296875,499385,641.8499755859375,644.1799926757812,640.7999877929688,643.9099731445312,316072,256.7200927734375,257.19000244140625,256.510009765625,256.739990234375,1247540,244.84710693359375,244.85000610351562,243.74000549316406,244.1750030517578,668288
2026-01-08 15:45:00+00:00,90.25499725341797,90.5199966430664,90.20999908447266,90.30500030517578,951940,326.159912109375,328.4100036621094,326.0400085449219,328.385009765625,825241,643.8699951171875,644.8099975585938,642.5,644.2949829101562,260661,256.75,256.8999938964844,255.9499969482422,256.69000244140625,1112321,244.1699981689453,245.1999969482422,243.88299560546875,245.1999969482422,641945
2026-01-08 16:00:00+00:00,90.30999755859375,90.31500244140625,89.87000274658203,89.88839721679688,735465,328.4200134277344,329.17999267578125,327.760009765625,328.29998779296875,600682,644.394287109375,644.4000244140625,642.969970703125,643.7999877929688,165102,256.70001220703125,256.9700012207031,256.0799865722656,256.1400146484375,911326,245.2100067138672,245.25999450683594,244.42999267578125,244.7899932861328,659978
2026-01-08 16:15:00+00:00,89.88700103759766,89.9800033569336,89.58000183105469,89.75499725341797,1068450,328.29998779296875,328.69989013671875,326.44000244140625,326.4924011230469,394361,643.6862182617188,645.030029296875,642.8900146484375,642.9749755859375,181068,256.1199951171875,256.4599914550781,256.0,256.1099853515625,895906,244.74000549316406,244.99000549316406,244.32000732421875,244.47999572753906,617887
2026-01-08 16:30:00+00:00,89.75250244140625,90.0,89.68000030517578,89.86499786376953,981133,326.3999938964844,326.5199890136719,325.0101013183594,326.19500732421875,596483,642.7999877929688,643.5999755859375,641.0800170898438,643.47998046875,210656,256.1099853515625,257.95001220703125,255.97000122070312,257.8900146484375,1240227,244.46499633789062,244.69000244140625,244.11000061035156,244.3350067138672,1138903
2026-01-08 16:45:00+00:00,89.87000274658203,90.06999969482422,89.81999969482422,90.05000305175781,739576,326.19500732421875,327.9200134277344,326.17999267578125,327.8699951171875,313355,643.469970703125,644.639892578125,643.3200073242188,644.1500244140625,141217,257.9079895019531,258.6000061035156,257.1900939941406,257.69500732421875,1394349,244.33999633789062,245.19000244140625,244.0749969482422,245.19000244140625,592760
2026-01-08 17:00:00+00:00,90.05000305175781,90.06999969482422,89.66000366210938,89.76000213623047,1146192,327.8500061035156,328.2099914550781,327.40008544921875,327.77960205078125,326334,644.1900024414062,644.2999877929688,643.1400146484375,643.5800170898438,149389,257.7049865722656,257.8599853515625,257.05999755859375,257.2749938964844,636982,245.17999267578125,245.2050018310547,244.42999267578125,245.02499389648438,528025
2026-01-08 17:15:00+00:00,89.75499725341797,90.0999984741211,89.75,90.05500030517578,744851,327.7650146484375,327.8800048828125,327.1300048828125,327.3893127441406,245336,643.5349731445312,644.1900024414062,643.2000732421875,643.2700805664062,125613,257.25,257.4440002441406,256.67999267578125,256.7090148925781,620926,245.0363006591797,245.639892578125,244.98500061035156,245.3679962158203,765007
2026-01-08 17:30:00+00:00,90.05500030517578,90.19999694824219,90.03500366210938,90.1050033569336,723530,327.4100036621094,327.8399963378906,327.2799987792969,327.4700012207031,213906,643.2999877929688,644.5599975585938,643.010009765625,643.77001953125,130721,256.6900939941406,257.3500061035156,256.5979919433594,257.159912109375,771912,245.35000610351562,246.3000030517578,245.33099365234375,245.80999755859375,975111
2026-01-08 17:45:00+00:00,90.10449981689453,90.22000122070312,90.08000183105469,90.08999633789062,550594,327.4700012207031,327.8500061035156,327.2900085449219,327.3699951171875,186751,643.7899780273438,644.4000244140625,642.4500122070312,642.5499877929688,136625,257.1600036621094,257.6300048828125,257.04998779296875,257.3900146484375,568031,245.80999755859375,246.0399932861328,245.6300048828125,245.82000732421875,633781
2026-01-08 18:00:00+00:00,90.08999633789062,90.08999633789062,89.8239974975586,89.90460205078125,651737,327.3175048828125,327.32000732421875,326.1099853515625,326.4849853515625,235365,642.5700073242188,642.8300170898438,640.7999877929688,640.9600219726562,143269,257.3902893066406,257.6199951171875,256.69000244140625,256.70001220703125,463669,245.8000030517578,246.13999938964844,245.3592987060547,245.3800048828125,891997
2026-01-08 18:15:00+00:00,89.91000366210938,90.29499816894531,89.9000015258789,90.28600311279297,688371,326.4823913574219,327.1700134277344,326.30999755859375,326.8999938964844,195138,640.9600219726562,641.77001953125,640.7899780273438,641.2050170898438,138831,256.7049865722656,257.57000732421875,256.67999267578125,257.4800109863281,644706,245.38499450683594,245.7449951171875,245.36000061035156,245.67250061035156,556701
2026-01-08 18:30:00+00:00,90.28500366210938,90.7499008178711,90.28399658203125,90.71499633789062,742063,326.8800048828125,326.8999938964844,326.29998779296875,326.4599914550781,175515,641.2150268554688,642.2498779296875,640.7999877929688,642.010009765625,156124,257.510009765625,257.5199890136719,257.05999755859375,257.3299865722656,468701,245.69000244140625,245.92999267578125,245.64999389648438,245.7899932861328,501205
2026-01-08 18:45:00+00:00,90.71499633789062,91.1449966430664,90.65380096435547,91.13009643554688,898414,326.45001220703125,326.71820068359375,326.010009765625,326.19000244140625,177796,642.030029296875,642.5498046875,641.5499877929688,641.75,137732,257.3280029296875,257.5,256.8399963378906,256.93499755859375,456679,245.7899932861328,246.1750030517578,245.43919372558594,245.75,570497
2026-01-08 19:00:00+00:00,91.13500213623047,91.25,90.62039947509766,90.63500213623047,1375492,326.19000244140625,326.5199890136719,325.92999267578125,325.989990234375,193759,641.760009765625,643.739990234375,641.4199829101562,642.7440185546875,248018,256.9200134277344,257.2025146484375,256.67999267578125,256.69000244140625,592930,245.72999572753906,246.110595703125,245.6999969482422,245.77000427246094,541798
2026-01-08 19:15:00+00:00,90.63500213623047,90.70999908447266,90.45999908447266,90.56500244140625,810497,325.9800109863281,326.44000244140625,325.7099914550781,326.2200012207031,396130,642.780029296875,644.3300170898438,642.2000122070312,643.530029296875,126438,256.69000244140625,256.8500061035156,256.29998779296875,256.6000061035156,881045,245.77000427246094,246.25,245.49000549316406,245.8000030517578,700822
2026-01-08 19:30:00+00:00,90.55999755859375,90.6968002319336,90.37000274658203,90.375,1050991,326.1099853515625,326.1600036621094,324.92999267578125,325.30999755859375,404538,643.530029296875,644.6043701171875,643.530029296875,644.010009765625,184266,256.6050109863281,257.05999755859375,256.3800048828125,257.0199890136719,634647,245.7899932861328,245.97000122070312,245.52000427246094,245.5500030517578,451287
2026-01-08 19:45:00+00:00,90.37989807128906,90.6050033569336,90.36499786376953,90.58499908447266,473570,325.32000732421875,325.3900146484375,324.69000244140625,325.2900085449219,264934,643.969970703125,644.3900146484375,643.5999755859375,644.1300048828125,133496,257.0350036621094,257.3299865722656,256.8999938964844,257.2300109863281,760920,245.5594940185547,246.0399932861328,245.35989379882812,246.00999450683594,493696
2026-01-08 20:00:00+00:00,90.58989715576172,90.68000030517578,90.43499755859375,90.44499969482422,472791,325.3175048828125,325.7598876953125,324.79949951171875,325.6600036621094,305571,644.2000122070312,645.0800170898438,643.8001098632812,645.0,170113,257.2200012207031,257.6199951171875,257.20001220703125,257.4200134277344,1022032,245.97999572753906,246.08999633789062,245.72000122070312,246.02000427246094,591172
2026-01-08 20:15:00+00:00,90.44000244140625,90.45999908447266,90.30999755859375,90.39969635009766,601577,325.6600036621094,326.04998779296875,325.25,325.81500244140625,347151,644.9400024414062,645.2000122070312,644.0700073242188,644.8400268554688,246681,257.44000244140625,258.3299865722656,257.3901062011719,258.2799987792969,1120361,246.02699279785156,246.10000610351562,245.7899932861328,245.80999755859375,619499
2026-01-08 20:30:00+00:00,90.4000015258789,90.61730194091797,90.37999725341797,90.44499969482422,813762,325.8599853515625,326.0,325.4800109863281,325.8500061035156,343886,644.8699951171875,647.1019897460938,644.844970703125,645.9550170898438,280866,258.2799987792969,258.9100036621094,257.9601135253906,258.3100891113281,1215870,245.80999755859375,245.9600067138672,245.3699951171875,245.78990173339844,1203742
2026-01-08 20:45:00+00:00,90.44000244140625,90.62999725341797,90.30000305175781,90.5199966430664,1827392,325.8599853515625,326.29998779296875,325.7099914550781,325.9700012207031,998258,645.9550170898438,646.760009765625,645.239990234375,645.9099731445312,401295,258.32000732421875,259.2799987792969,258.29998779296875,259.05999755859375,1997815,245.8000030517578,246.41000366210938,245.75999450683594,246.25900268554688,2172812
2026-01-09 14:30:00+00:00,89.5,89.70999908447266,88.94999694824219,89.40499877929688,3982080,326.5,330.8500061035156,326.25,330.6400146484375,1971470,644.5,651.0,644.4600219726562,646.6900024414062,803094,259.0,260.0,257.70001220703125,258.2900085449219,2940922,245.0,245.4600067138672,243.0800018310547,243.97999572753906,2965900
2026-01-09 14:45:00+00:00,89.40499877929688,89.55999755859375,88.87000274658203,88.94999694824219,2208986,330.6300048828125,331.2099914550781,328.7900085449219,329.9100036621094,722841,646.7999877929688,647.8800048828125,645.4000244140625,647.5599975585938,351620,258.29998779296875,258.54998779296875,256.3800048828125,256.93499755859375,1709347,243.97500610351562,244.89999389648438,243.6699981689453,244.22999572753906,968378
2026-01-09 15:00:00+00:00,88.95999908447266,89.02999877929688,88.31999969482422,88.68499755859375,2384619,329.8500061035156,330.04998779296875,327.8399963378906,329.59991455078125,700399,647.4500122070312,648.3699951171875,642.8875122070312,645.5999755859375,419162,256.8800048828125,258.3999938964844,256.2200927734375,258.2900085449219,1383241,244.23500061035156,244.57000732421875,242.25,243.5,1383936
2026-01-09 15:15:00+00:00,88.68499755859375,88.98999786376953,88.36000061035156,88.94499969482422,1626378,329.6000061035156,330.67999267578125,329.43499755859375,330.32501220703125,725861,645.580078125,649.739990234375,645.580078125,649.260009765625,298698,258.2934875488281,258.6700134277344,257.68499755859375,258.4599914550781,1186543,243.47999572753906,245.72999572753906,243.37750244140625,245.66000366210938,1041192
2026-01-09 15:30:00+00:00,88.94979858398438,89.11000061035156,88.72000122070312,88.74500274658203,1799262,330.3599853515625,330.7698974609375,329.54998779296875,329.6099853515625,477549,649.25,651.9199829101562,649.1300048828125,649.280029296875,502909,258.4599914550781,258.75,257.7550048828125,257.8305969238281,818872,245.67999267578125,245.83999633789062,244.92999267578125,245.07000732421875,892767
2026-01-09 15:45:00+00:00,88.74500274658203,88.83000183105469,88.56999969482422,88.78500366210938,1371572,329.5400085449219,329.8599853515625,329.07000732421875,329.4490966796875,288742,649.22998046875,651.0,648.64501953125,650.3800048828125,280420,257.8299865722656,258.1400146484375,257.54998779296875,257.7699890136719,700096,245.0500030517578,245.97999572753906,244.90499877929688,245.82000732421875,731607
2026-01-09 16:00:00+00:00,88.77999877929688,89.08999633789062,88.75499725341797,89.0270004272461,1285593,329.45001220703125,330.6000061035156,329.3599853515625,330.42999267578125,406784,650.5050048828125,654.5999755859375,650.5050048828125,654.2550048828125,388797,257.7749938964844,258.6000061035156,257.7099914550781,258.19000244140625,694728,245.8300018310547,246.9199981689453,245.80999755859375,246.74000549316406,774805
2026-01-09 16:15:00+00:00,89.0250015258789,89.03500366210938,88.70999908447266,88.74500274658203,847382,330.4883117675781,331.4800109863281,330.1099853515625,330.69500732421875,395987,654.2507934570312,654.9500122070312,653.5,654.5150146484375,282569,258.17999267578125,258.2699890136719,256.8800048828125,256.9599914550781,998623,246.72999572753906,246.75,246.11000061035156,246.33250427246094,575959
2026-01-09 16:30:00+00:00,88.74970245361328,88.92990112304688,88.68000030517578,88.81990051269531,1324942,330.69000244140625,330.8900146484375,330.07000732421875,330.2300109863281,281455,654.4608764648438,654.5150146484375,651.5700073242188,651.8250122070312,237064,256.9512939453125,257.17999267578125,256.7663879394531,256.93499755859375,887394,246.32000732421875,246.39999389648438,245.41000366210938,245.8179931640625,711957
2026-01-09 16:45:00+00:00,88.81990051269531,89.08999633789062,88.79000091552734,89.00499725341797,7974792,330.2099914550781,331.3599853515625,330.20001220703125,330.8900146484375,313617,651.7769775390625,653.2100219726562,651.3400268554688,652.1400146484375,196596,256.9292907714844,257.6877136230469,256.8500061035156,257.67999267578125,881048,245.8000030517578,246.47999572753906,245.75,246.27499389648438,425119
2026-01-09 17:00:00+00:00,89.00499725341797,89.08999633789062,88.93000030517578,88.94999694824219,687147,330.8800048828125,330.94000244140625,330.29998779296875,330.7449951171875,226499,652.1300048828125,652.8200073242188,651.4400024414062,651.5750122070312,168795,257.67498779296875,258.6499938964844,257.54998779296875,258.5799865722656,905541,246.27499389648438,246.3699951171875,245.9250030517578,246.07000732421875,405017
2026-01-09 17:15:00+00:00,88.94999694824219,89.08499908447266,88.86000061035156,88.8949966430664,935717,330.718994140625,330.8399963378906,330.25,330.510009765625,236935,651.5599975585938,651.5800170898438,650.6099853515625,651.4000244140625,168891,258.5799865722656,259.05499267578125,258.1600036621094,258.92999267578125,671113,246.07000732421875,246.13499450683594,245.82000732421875,245.9250030517578,324825
2026-01-09 17:30:00+00:00,88.8949966430664,89.06500244140625,88.83000183105469,88.94499969482422,1000946,330.489990234375,330.67999267578125,329.947509765625,330.0350036621094,209403,651.2999877929688,651.780029296875,651.0,651.7100219726562,130257,258.9100036621094,259.0150146484375,258.5299987792969,258.6400146484375,537665,245.89999389648438,246.02999877929688,245.41000366210938,245.4676055908203,387980
2026-01-09 17:45:00+00:00,88.94499969482422,88.9800033569336,88.83999633789062,88.89459991455078,759711,330.0199890136719,330.04998779296875,329.3299865722656,329.635009765625,598167,651.780029296875,652.7899780273438,651.6799926757812,652.5050048828125,114554,258.6700134277344,259.1600036621094,258.6600036621094,258.7607116699219,673116,245.47000122070312,245.88999938964844,245.42999267578125,245.82119750976562,325661
2026-01-09 18:00:00+00:00,88.8949966430664,88.8949966430664,88.72000122070312,88.74500274658203,698741,329.6300048828125,329.6499938964844,329.1199951171875,329.4100036621094,231669,652.4199829101562,652.635009765625,651.1900024414062,651.5399780273438,121851,258.760009765625,258.875,258.2401123046875,258.2900085449219,505279,245.80999755859375,245.9499969482422,245.5399932861328,245.55999755859375,336218
2026-01-09 18:15:00+00:00,88.74919891357422,88.83000183105469,88.69999694824219,88.75499725341797,508651,329.3900146484375,329.92999267578125,329.28009033203125,329.92999267578125,174206,651.5499877929688,651.6599731445312,650.69873046875,651.2999877929688,139072,258.32000732421875,259.1499938964844,258.2662048339844,259.1199951171875,457710,245.57000732421875,245.75,245.50999450683594,245.75,379410
2026-01-09 18:30:00+00:00,88.75499725341797,88.94000244140625,88.75,88.88500213623047,824046,329.9100036621094,330.59991455078125,329.885009765625,330.1499938964844,207534,651.239990234375,652.5499877929688,650.9400024414062,651.6699829101562,156299,259.1300048828125,259.5,259.010009765625,259.19000244140625,582483,245.74000549316406,246.42999267578125,245.74000549316406,246.10000610351562,408457
2026-01-09 18:45:00+00:00,88.8853988647461,89.05000305175781,88.86000061035156,88.94499969482422,11364566,330.1700134277344,330.67999267578125,330.010009765625,330.6698913574219,137383,651.7698974609375,652.2000122070312,651.4199829101562,652.1400146484375,104549,259.239990234375,259.5400085449219,259.1000061035156,259.4800109863281,378769,246.11000061035156,246.80999755859375,246.00010681152344,246.6199951171875,433477
2026-01-09 19:00:00+00:00,88.94999694824219,88.95999908447266,88.77999877929688,88.88999938964844,472108,330.6600036621094,330.92999267578125,330.4200134277344,330.6449890136719,202579,652.1699829101562,652.8699951171875,652.1699829101562,652.364990234375,184428,259.4750061035156,259.6310119628906,259.3800048828125,259.4800109863281,429642,246.6199951171875,246.7100067138672,246.16000366210938,246.38499450683594,347767
2026-01-09 19:15:00+00:00,88.88500213623047,88.94999694824219,88.83999633789062,88.9198989868164,902120,330.6499938964844,330.93499755859375,330.3699951171875,330.4501037597656,194927,652.364990234375,653.5999755859375,652.0,652.6900024414062,210363,259.4800109863281,259.95001220703125,259.4800109863281,259.7300109863281,581074,246.38999938964844,246.7100067138672,246.35000610351562,246.63009643554688,348567
2026-01-09 19:30:00+00:00,88.91310119628906,89.12999725341797,88.9000015258789,89.05500030517578,829544,330.4695129394531,331.1625061035156,330.30999755859375,331.1000061035156,211006,652.739990234375,653.0900268554688,651.9400024414062,652.8499755859375,197855,259.7300109863281,260.0,259.67999267578125,259.82000732421875,587915,246.64999389648438,246.86500549316406,246.64010620117188,246.7100067138672,503408
2026-01-09 19:45:00+00:00,89.05509948730469,89.26000213623047,88.8499984741211,88.875,820014,331.06500244140625,331.19000244140625,330.06500244140625,330.1600036621094,299824,652.8099975585938,653.0399780273438,651.3150024414062,651.3150024414062,147597,259.80999755859375,260.20001220703125,259.67999267578125,259.9700927734375,787386,246.6999969482422,247.05999755859375,246.66000366210938,247.0,558629
2026-01-09 20:00:00+00:00,88.875,89.00499725341797,88.87000274658203,88.875,1110038,330.1400146484375,330.7101135253906,329.9949951171875,330.5430908203125,218101,651.4000244140625,651.9235229492188,650.6749877929688,651.47998046875,160264,259.9599914550781,260.2099914550781,259.8009948730469,259.9800109863281,624390,246.99000549316406,247.2100067138672,246.77999877929688,246.92999267578125,549269
2026-01-09 20:15:00+00:00,88.875,89.00969696044922,88.86000061035156,88.93499755859375,815569,330.5,330.7900085449219,330.2950134277344,330.310302734375,260498,651.4199829101562,652.469970703125,650.802490234375,651.8864135742188,212636,259.9800109863281,260.17999267578125,259.82000732421875,259.9649963378906,732363,246.94000244140625,247.27000427246094,246.85000610351562,247.0,560078
2026-01-09 20:30:00+00:00,88.93499755859375,89.22000122070312,88.93000030517578,89.16500091552734,1026936,330.2149963378906,330.55999755859375,329.79998779296875,329.9849853515625,261456,651.8834838867188,652.4000244140625,651.77001953125,652.1199951171875,170211,259.95001220703125,260.05499267578125,259.6199951171875,259.7770080566406,739614,246.99000549316406,247.27000427246094,246.85000610351562,247.2449951171875,695732
2026-01-09 20:45:00+00:00,89.16000366210938,89.47000122070312,89.02999877929688,89.43499755859375,2621750,329.9649963378906,330.2699890136719,329.1199951171875,329.1499938964844,765412,652.1599731445312,654.2999877929688,651.7100219726562,653.0399780273438,625764,259.7699890136719,259.8900146484375,258.95001220703125,259.3500061035156,1564073,247.24000549316406,247.86000061035156,247.0800018310547,247.35000610351562,2021071
