Ticker,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,NFLX,NFLX,NFLX,NFLX,NFLX,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11 19:30:00+00:00,667.6400146484375,668.9199829101562,667.0800170898438,668.4249877929688,134909,205.1300048828125,205.27999877929688,204.7801055908203,204.93499755859375,768578,79.89800262451172,79.9800033569336,79.80999755859375,79.83999633789062,474923,279.5799865722656,279.5899963378906,278.5799865722656,278.8699951171875,499321,312.69000244140625,312.95001220703125,312.1499938964844,312.3536071777344,347752
2026-02-11 19:45:00+00:00,668.4249877929688,669.6300048828125,667.0700073242188,669.348388671875,159693,204.93499755859375,204.97720336914062,204.55999755859375,204.78990173339844,18576248,79.84500122070312,79.93499755859375,79.70999908447266,79.85230255126953,917618,278.8500061035156,278.8900146484375,274.81060791015625,276.5899963378906,3821435,312.3299865722656,312.45001220703125,311.19500732421875,311.3599853515625,509397
2026-02-11 20:00:00+00:00,669.3400268554688,670.97998046875,668.8400268554688,669.2100219726562,226147,204.77999877929688,204.80999755859375,204.31849670410156,204.6300048828125,577951,79.85970306396484,80.0,79.83999633789062,79.98500061035156,595377,276.5799865722656,277.2900085449219,276.1700134277344,276.2427062988281,1109229,311.3299865722656,311.8450012207031,311.2200012207031,311.510009765625,294969
2026-02-11 20:15:00+00:00,669.1201171875,670.0,668.5399780273438,668.6300048828125,182296,204.6300048828125,204.88999938964844,203.72000122070312,203.88499450683594,1181884,79.98500061035156,80.14990234375,79.83499908447266,79.86499786376953,8970083,276.2300109863281,276.2876892089844,275.0199890136719,276.04998779296875,1169682,311.5199890136719,311.7831115722656,310.5199890136719,310.70001220703125,617835
2026-02-11 20:30:00+00:00,668.6099853515625,671.0,668.1400146484375,670.9000244140625,266650,203.88999938964844,204.47000122070312,203.8350067138672,204.38499450683594,1053120,79.86499786376953,80.00499725341797,79.80000305175781,79.86499786376953,673843,276.010009765625,276.54998779296875,275.8599853515625,276.2749938964844,744371,310.70001220703125,311.4599914550781,310.1300048828125,311.260009765625,577070
2026-02-11 20:45:00+00:00,670.9000244140625,672.5,668.5700073242188,668.7122802734375,715054,204.3800048828125,204.6300048828125,204.00999450683594,204.00999450683594,22458197,79.86499786376953,79.94999694824219,79.5999984741211,79.5999984741211,2805828,276.2814025878906,276.3500061035156,275.4599914550781,275.5400085449219,2186877,311.2900085449219,311.6099853515625,310.7820129394531,311.20001220703125,1314004
2026-02-12 14:30:00+00:00,669.0999755859375,676.0,664.6599731445312,665.4500122070312,767004,203.6199951171875,203.8800048828125,202.4499969482422,202.48159790039062,5044861,79.08000183105469,79.11000061035156,77.55000305175781,77.66000366210938,4846950,275.6000061035156,275.7200012207031,271.9100036621094,272.0400085449219,2999284,312.3949890136719,312.6700134277344,310.4700012207031,311.42999267578125,1410769
2026-02-12 14:45:00+00:00,665.5599975585938,667.25,662.6199951171875,663.3099975585938,413088,202.4949951171875,203.00999450683594,201.52999877929688,201.75999450683594,3051975,77.65499877929688,77.69999694824219,76.80000305175781,76.9000015258789,3333717,271.9800109863281,273.0,271.54998779296875,272.1600036621094,1336733,311.4100036621094,312.25,310.3900146484375,311.6000061035156,777924
2026-02-12 15:00:00+00:00,663.3200073242188,663.5599975585938,660.1099853515625,662.8250122070312,429323,201.77000427246094,202.38999938964844,201.14999389648438,201.89999389648438,2285965,76.91000366210938,77.46499633789062,76.81999969482422,77.27999877929688,2640301,272.1600036621094,272.2300109863281,270.05999755859375,270.2550048828125,1734081,311.4599914550781,312.95001220703125,310.8800048828125,312.5199890136719,924576
2026-02-12 15:15:00+00:00,662.8250122070312,663.669921875,661.02001953125,662.9000244140625,257890,201.90310668945312,202.55999755859375,201.52000427246094,202.31500244140625,1682217,77.28500366210938,77.30000305175781,76.58000183105469,76.62699890136719,2123764,270.260009765625,271.75,270.2550048828125,271.25,1405441,312.5,313.6099853515625,312.1050109863281,313.4100036621094,416048
2026-02-12 15:30:00+00:00,662.9000244140625,662.9000244140625,655.530029296875,656.9000244140625,480493,202.32000732421875,202.49000549316406,199.55999755859375,199.6938934326172,3636113,76.625,76.62999725341797,75.68499755859375,75.74500274658203,12222142,271.260009765625,271.75,270.8999938964844,270.9288024902344,865645,313.40411376953125,313.760009765625,310.25,310.29998779296875,632976
2026-02-12 15:45:00+00:00,656.9400024414062,657.8200073242188,652.6599731445312,652.719970703125,431092,199.70989990234375,200.02000427246094,198.30999755859375,198.3350067138672,3513770,75.73999786376953,76.02999877929688,75.5,75.54000091552734,1703463,270.88958740234375,271.18499755859375,268.1300048828125,268.17999267578125,1550488,310.29998779296875,311.5849914550781,310.20001220703125,310.8299865722656,665847
2026-02-12 16:00:00+00:00,652.5999755859375,652.75,649.6400146484375,650.1199951171875,546969,198.35000610351562,198.54640197753906,197.55999755859375,198.52000427246094,2947320,75.54000091552734,75.58000183105469,75.2300033569336,75.40499877929688,2439017,268.1730041503906,268.239990234375,267.3900146484375,267.9599914550781,1435469,310.8900146484375,311.4800109863281,309.94000244140625,310.4100036621094,779915
2026-02-12 16:15:00+00:00,650.010009765625,650.3599853515625,645.280029296875,645.4298095703125,515263,198.52000427246094,198.5399932861328,197.55999755859375,197.77000427246094,2213527,75.4000015258789,75.75,75.33000183105469,75.57150268554688,2149858,267.92999267578125,267.94000244140625,266.1499938964844,266.1700134277344,1553934,310.3800048828125,311.5,309.80450439453125,311.19488525390625,734044
2026-02-12 16:30:00+00:00,645.3099975585938,650.239990234375,645.3099975585938,649.3400268554688,400982,197.77999877929688,198.7899932861328,197.67999267578125,197.88999938964844,2086915,75.57499694824219,75.68000030517578,75.36499786376953,75.66999816894531,1654950,266.19000244140625,267.0400085449219,265.57000732421875,265.6099853515625,1689751,311.19000244140625,316.4800109863281,311.07000732421875,315.6600036621094,1134090
2026-02-12 16:45:00+00:00,649.22998046875,653.25,649.219970703125,652.3900756835938,531744,197.88999938964844,198.6999969482422,197.75999450683594,198.68499755859375,1867804,75.68000030517578,75.80000305175781,75.51000213623047,75.60990142822266,1066664,265.5950012207031,265.9700012207031,264.6199951171875,265.42999267578125,1270934,315.6300048828125,316.2200012207031,312.9599914550781,314.1199951171875,1066653
2026-02-12 17:00:00+00:00,652.6024780273438,655.2098999023438,652.030029296875,652.8223876953125,365344,198.6699981689453,199.38999938964844,198.39999389648438,199.22000122070312,1596790,75.5999984741211,76.0999984741211,75.54000091552734,76.06500244140625,1259808,265.4442138671875,265.8500061035156,264.6199951171875,264.739990234375,979431,314.1199951171875,314.57000732421875,313.1199951171875,314.2349853515625,638796
2026-02-12 17:15:00+00:00,652.7999877929688,653.7999877929688,651.0999755859375,652.260009765625,273454,199.2050018310547,199.652099609375,199.02999877929688,199.5,1409646,76.06199645996094,76.0999984741211,75.87999725341797,76.08999633789062,1032102,264.7300109863281,264.8599853515625,264.4200134277344,264.6000061035156,777285,314.2250061035156,314.92999267578125,313.6340026855469,314.4549865722656,4016453
2026-02-12 17:30:00+00:00,652.1300048828125,657.6300048828125,652.1300048828125,656.2999877929688,314677,199.49249267578125,200.08999633789062,199.42999267578125,199.86000061035156,1300546,76.08000183105469,76.40499877929688,76.0,76.23999786376953,14767842,264.57000732421875,264.6499938964844,263.3999938964844,263.5400085449219,1342357,314.4200134277344,315.260009765625,314.2699890136719,314.8399963378906,504850
2026-02-12 17:45:00+00:00,656.4000244140625,657.6400146484375,653.8052978515625,654.1900024414062,251597,199.89999389648438,200.05999755859375,199.30999755859375,199.39100646972656,1189900,76.23979949951172,76.52999877929688,76.20999908447266,76.3550033569336,976497,263.55999755859375,263.5799865722656,261.5299987792969,261.77899169921875,1650508,314.8299865722656,314.8900146484375,312.75,312.94000244140625,422508
2026-02-12 18:00:00+00:00,654.1849975585938,657.2000122070312,653.9000244140625,656.3200073242188,283367,199.39999389648438,199.6699981689453,199.13999938964844,199.3000030517578,1217641,76.36000061035156,76.63999938964844,76.26000213623047,76.5250015258789,880746,261.7900085449219,262.9798889160156,260.860107421875,260.8900146484375,2431940,312.9700012207031,314.79998779296875,312.3301086425781,314.43359375,383305
2026-02-12 18:15:00+00:00,656.3200073242188,656.3200073242188,652.489990234375,653.8400268554688,200160,199.3076934814453,199.69000244140625,199.08999633789062,199.3350067138672,871823,76.52649688720703,76.54000091552734,76.12000274658203,76.28500366210938,946902,260.8901062011719,262.4800109863281,260.17999267578125,262.3299865722656,1722501,314.4700012207031,314.4700012207031,312.3800048828125,312.9800109863281,448940
2026-02-12 18:30:00+00:00,653.8599853515625,653.8599853515625,651.8200073242188,653.8200073242188,146208,199.36000061035156,199.60000610351562,198.9801025390625,199.5399932861328,854525,76.28500366210938,76.5,76.12000274658203,76.43669891357422,799968,262.30999755859375,262.57501220703125,261.5,262.32000732421875,1023482,312.9599914550781,313.8399963378906,312.239990234375,313.5350036621094,321907
2026-02-12 18:45:00+00:00,653.6849975585938,654.0900268554688,651.4099731445312,653.6300048828125,134992,199.5399932861328,200.047607421875,199.10000610351562,199.82000732421875,952932,76.4375991821289,76.63999938964844,76.38999938964844,76.43000030517578,973012,262.32000732421875,262.3900146484375,261.2300109863281,261.7349853515625,1017038,313.510009765625,313.6050109863281,311.9800109863281,312.0150146484375,434034
2026-02-12 19:00:00+00:00,653.489990234375,654.2299194335938,651.5750122070312,652.530029296875,115019,199.82000732421875,199.9770050048828,198.86000061035156,199.2949981689453,1061160,76.43000030517578,76.5,76.26000213623047,76.48500061035156,16732232,261.7099914550781,262.1199951171875,261.2799987792969,261.3367919921875,933935,312.0299987792969,312.114990234375,310.42999267578125,310.489990234375,486404
2026-02-12 19:15:00+00:00,652.6199951171875,654.72998046875,651.510009765625,651.6799926757812,157410,199.3000030517578,199.77000427246094,198.9199981689453,199.1199951171875,1170335,76.48699951171875,76.5999984741211,76.33000183105469,76.5250015258789,707302,261.3599853515625,262.6700134277344,261.3500061035156,261.7799987792969,1033239,310.5,311.70001220703125,310.32000732421875,310.3800048828125,620663
2026-02-12 19:30:00+00:00,651.6799926757812,653.6300048828125,651.3499755859375,653.0999755859375,175155,199.08999633789062,199.44000244140625,198.94000244140625,199.0500030517578,1058624,76.5199966430664,76.76000213623047,76.46499633789062,76.70999908447266,614696,261.7699890136719,262.1611022949219,261.4800109863281,261.6400146484375,903671,310.3949890136719,311.2699890136719,310.3450012207031,310.82000732421875,562228
2026-02-12 19:45:00+00:00,653.0800170898438,653.8699951171875,651.6799926757812,652.1199951171875,126564,199.05999755859375,199.27999877929688,198.61000061035156,198.88999938964844,1237163,76.70999908447266,76.85980224609375,76.68000030517578,76.7699966430664,866487,261.6600036621094,262.44000244140625,261.510009765625,262.04998779296875,1002772,310.82000732421875,311.32000732421875,310.1400146484375,310.5799865722656,618112
2026-02-12 20:00:00+00:00,652.1500244140625,653.3400268554688,652.0,652.3200073242188,133723,198.91000366210938,199.0399932861328,198.3800048828125,198.9949951171875,1274087,76.7699966430664,76.93499755859375,76.66999816894531,76.91500091552734,746899,262.05999755859375,262.489990234375,261.6000061035156,262.0,952586,310.5849914550781,310.75,309.35009765625,310.06500244140625,495754
2026-02-12 20:15:00+00:00,652.3200073242188,652.5899047851562,649.8800048828125,650.6300048828125,313947,199.00999450683594,199.0198974609375,198.30999755859375,198.375,1046256,76.9198989868164,76.94000244140625,76.19999694824219,76.2354965209961,984985,262.0050048828125,262.0299987792969,261.1000061035156,261.489990234375,1059313,310.05010986328125,310.385009765625,308.2799987792969,308.3799133300781,662458
2026-02-12 20:30:00+00:00,650.6500244140625,652.9299926757812,649.510009765625,651.4199829101562,344451,198.3699951171875,199.0399932861328,198.21249389648438,198.88499450683594,1263265,76.23999786376953,76.29000091552734,76.07009887695312,76.16500091552734,1378050,261.4800109863281,261.7200012207031,260.70001220703125,260.75,1277504,308.3599853515625,309.5299987792969,308.1600036621094,308.80999755859375,480670
2026-02-12 20:45:00+00:00,651.469970703125,651.5,647.4400024414062,649.7150268554688,821953,198.89999389648438,199.69000244140625,198.5,199.4499969482422,3157087,76.16999816894531,76.19000244140625,75.6500015258789,75.86499786376953,3424042,260.7449951171875,262.510009765625,260.2799987792969,261.5899963378906,4361314,308.80999755859375,309.6099853515625,308.1600036621094,309.32000732421875,1184337
2026-02-13 14:30:00+00:00,644.72998046875,645.2899780273438,634.5700073242188,641.3400268554688,1194072,198.99000549316406,199.52999877929688,197.27499389648438,198.57769775390625,4861454,76.13999938964844,76.26000213623047,75.52999877929688,76.07499694824219,3217437,262.010009765625,262.2300109863281,258.79998779296875,259.5199890136719,5998022,308.1199951171875,308.8900146484375,303.8999938964844,306.260009765625,2352798
2026-02-13 14:45:00+00:00,641.4149780273438,646.2899780273438,640.9299926757812,643.0599975585938,576690,198.55999755859375,199.40980529785156,197.8000030517578,197.875,2525593,76.07499694824219,76.4800033569336,75.9000015258789,76.30500030517578,1499180,259.510009765625,260.9800109863281,258.82000732421875,259.3299865722656,1631418,306.2699890136719,308.3800048828125,305.29998779296875,306.6199951171875,1026633
2026-02-13 15:00:00+00:00,642.9749755859375,645.2100219726562,641.4600219726562,643.3975219726562,420373,197.86000061035156,198.6300048828125,197.77999877929688,197.9949951171875,1536832,76.30000305175781,76.69999694824219,76.27999877929688,76.3499984741211,1877602,259.30999755859375,260.70001220703125,258.8800048828125,260.0199890136719,1218850,306.6199951171875,307.7900085449219,305.7200012207031,306.5299987792969,575154
2026-02-13 15:15:00+00:00,643.5908203125,649.409912109375,642.4000854492188,648.77001953125,308142,198.03860473632812,198.80999755859375,197.80999755859375,198.75100708007812,1677542,76.35929870605469,76.5,76.18000030517578,76.42900085449219,1091823,260.04998779296875,260.82000732421875,259.32000732421875,260.5950012207031,954964,306.57000732421875,307.6600036621094,306.0899963378906,307.5,445018
2026-02-13 15:30:00+00:00,648.7100219726562,650.4755249023438,644.6110229492188,645.11279296875,275532,198.75,199.3000030517578,197.30999755859375,197.33999633789062,2543829,76.41999816894531,76.75,75.83000183105469,75.8385009765625,1238252,260.5799865722656,261.489990234375,259.45001220703125,259.4895935058594,1041244,307.5350036621094,308.0350036621094,305.8699951171875,306.3941955566406,494126
2026-02-13 15:45:00+00:00,645.1199951171875,647.9110107421875,642.0599975585938,647.1799926757812,189204,197.36000061035156,199.16000366210938,197.2899932861328,198.80169677734375,3056332,75.83499908447266,76.41000366210938,75.7699966430664,76.3949966430664,1042191,259.57000732421875,259.8399963378906,258.3699951171875,259.3900146484375,917549,306.44000244140625,306.9599914550781,305.17999267578125,306.3699951171875,513080
2026-02-13 16:00:00+00:00,647.3699951171875,649.4099731445312,647.0,648.4600219726562,205140,198.80999755859375,199.92999267578125,198.44000244140625,199.5299072265625,1693858,76.3949966430664,76.5999984741211,76.30000305175781,76.4000015258789,611700,259.42999267578125,259.760009765625,258.94000244140625,259.3349914550781,777148,306.489990234375,307.3399963378906,306.2550048828125,306.6600036621094,403665
2026-02-13 16:15:00+00:00,648.3900146484375,649.0,646.0800170898438,648.3400268554688,211280,199.46499633789062,199.9149932861328,198.8800048828125,199.8800048828125,1382419,76.38999938964844,76.41500091552734,76.17500305175781,76.4000015258789,664067,259.3450012207031,259.7799987792969,258.69500732421875,259.2875061035156,661458,306.6199951171875,306.7650146484375,304.8901062011719,306.0,425055
2026-02-13 16:30:00+00:00,648.6599731445312,650.8900146484375,647.4500122070312,650.7100219726562,168620,199.83999633789062,200.80760192871094,199.58999633789062,200.77999877929688,1826689,76.4000015258789,76.55000305175781,76.31999969482422,76.54499816894531,611672,259.2984924316406,259.6199951171875,258.6000061035156,259.45001220703125,651923,305.989990234375,306.55999755859375,305.5799865722656,306.510009765625,388066
2026-02-13 16:45:00+00:00,650.7999877929688,651.3400268554688,649.065673828125,649.2100219726562,161295,200.77999877929688,201.16000366210938,200.24000549316406,200.397705078125,1254124,76.54499816894531,76.5999984741211,76.36000061035156,76.5469970703125,826311,259.4800109863281,259.7799987792969,259.1499938964844,259.17999267578125,558760,306.4949951171875,307.2200012207031,306.114990234375,306.8299865722656,327862
2026-02-13 17:00:00+00:00,649.3400268554688,650.2598876953125,649.0,650.0,133788,200.39999389648438,200.77999877929688,200.1199951171875,200.54820251464844,863672,76.54499816894531,76.81500244140625,76.5,76.79499816894531,506431,259.20001220703125,259.8699951171875,258.8900146484375,259.8450012207031,499412,306.860107421875,307.2099914550781,306.57000732421875,307.1300048828125,255071
2026-02-13 17:15:00+00:00,649.7999877929688,651.2999877929688,649.25,650.7150268554688,124968,200.52999877929688,200.97000122070312,200.25,200.82510375976562,823486,76.79499816894531,76.97000122070312,76.7699966430664,76.86000061035156,529271,259.8599853515625,260.2099914550781,259.5899963378906,259.5899963378906,605411,307.1400146484375,307.54998779296875,306.5,307.2300109863281,265145
2026-02-13 17:30:00+00:00,650.719970703125,651.4298706054688,648.5499877929688,648.72998046875,112181,200.85040283203125,201.1425018310547,200.08999633789062,200.16990661621094,1089767,76.86499786376953,77.02999877929688,76.8499984741211,76.91500091552734,541071,259.5899963378906,260.2699890136719,259.5,260.1000061035156,581671,307.260009765625,307.5799865722656,306.78009033203125,306.8013000488281,330639
2026-02-13 17:45:00+00:00,648.969970703125,649.780029296875,648.0499877929688,649.1799926757812,129429,200.16000366210938,200.55999755859375,200.0449981689453,200.22439575195312,702855,76.91999816894531,77.18000030517578,76.91999816894531,77.1050033569336,685180,260.1199951171875,260.17999267578125,259.0249938964844,259.0450134277344,831719,306.8299865722656,307.1400146484375,306.451904296875,306.67498779296875,208436
2026-02-13 18:00:00+00:00,649.22998046875,649.614990234375,647.75,648.969970703125,105820,200.25,200.35000610351562,199.72999572753906,199.99000549316406,920335,77.0999984741211,77.16999816894531,76.87999725341797,76.88700103759766,585846,259.0450134277344,259.20001220703125,258.7699890136719,259.05999755859375,582278,306.7099914550781,307.42498779296875,306.3500061035156,306.9750061035156,220022
2026-02-13 18:15:00+00:00,648.9650268554688,650.6699829101562,648.75,649.412109375,100806,199.97999572753906,200.3000030517578,199.5800018310547,200.08999633789062,899527,76.88800048828125,76.97000122070312,76.73999786376953,76.80580139160156,541745,259.04998779296875,259.489990234375,258.79998779296875,258.9100036621094,6336450,306.8999938964844,308.2099914550781,306.7950134277344,307.9599914550781,259729
2026-02-13 18:30:00+00:00,649.2000122070312,650.4400024414062,647.6300048828125,648.0560913085938,89379,200.10000610351562,200.25,199.60000610351562,199.78500366210938,625219,76.80500030517578,76.96549987792969,76.80000305175781,76.92289733886719,475108,258.94000244140625,259.20001220703125,258.79998779296875,258.9729919433594,505503,308.010009765625,308.1600036621094,307.2950134277344,307.4551086425781,232626
2026-02-13 18:45:00+00:00,648.0700073242188,649.5599975585938,647.9500122070312,649.4998779296875,93167,199.7899932861328,200.2899932861328,199.60000610351562,199.67999267578125,749282,76.92649841308594,76.93000030517578,76.63999938964844,76.7843017578125,470019,258.9849853515625,259.30999755859375,258.5799865722656,258.70001220703125,832506,307.4800109863281,308.0249938964844,307.1600036621094,307.760009765625,218549
2026-02-13 19:00:00+00:00,649.1699829101562,649.5399780273438,647.6300048828125,648.1699829101562,94178,199.69000244140625,200.0,199.44000244140625,199.74000549316406,632396,76.7844009399414,76.90670013427734,76.69999694824219,76.875,425607,258.7101135253906,259.0199890136719,258.6000061035156,258.82000732421875,552100,307.79998779296875,307.9599914550781,307.2099914550781,307.95001220703125,180433
2026-02-13 19:15:00+00:00,648.1599731445312,648.3499755859375,645.7999877929688,646.135009765625,156360,199.73500061035156,200.1199951171875,199.47000122070312,199.58999633789062,800799,76.87999725341797,77.04000091552734,76.80000305175781,76.91500091552734,496484,258.8100891113281,258.9800109863281,258.2799987792969,258.4599914550781,511506,307.94000244140625,308.20001220703125,307.5400085449219,307.9100036621094,248952
2026-02-13 19:30:00+00:00,646.1400146484375,647.2000122070312,645.2000122070312,645.9400024414062,126104,199.61000061035156,199.9600067138672,199.49000549316406,199.8000030517578,602305,76.91999816894531,77.08999633789062,76.88500213623047,76.99500274658203,443079,258.4800109863281,258.5899963378906,257.9601135253906,258.0451965332031,686220,307.8699951171875,308.1300048828125,307.5199890136719,307.7900085449219,212557
2026-02-13 19:45:00+00:00,645.8900146484375,646.8800048828125,643.780029296875,643.8099975585938,158610,199.7899932861328,199.97000122070312,198.7899932861328,198.88499450683594,1407748,76.98999786376953,77.02999877929688,76.87000274658203,76.88999938964844,377222,258.0299987792969,258.7300109863281,257.92999267578125,258.1099853515625,629729,307.760009765625,308.05999755859375,306.9599914550781,307.00140380859375,161619
2026-02-13 20:00:00+00:00,643.9000244140625,644.5999755859375,642.5700073242188,642.5700073242188,250509,198.88999938964844,199.0198974609375,198.52499389648438,198.52499389648438,974195,76.8949966430664,76.97000122070312,76.71990203857422,76.71990203857422,562535,258.1050109863281,258.5398864746094,257.5199890136719,257.5199890136719,1012689,307.0299987792969,307.3800048828125,306.3999938964844,306.3999938964844,226850
2026-02-13 20:15:00+00:00,642.6187133789062,643.2299194335938,640.4500122070312,641.2550048828125,247315,198.52499389648438,199.0800018310547,198.1300048828125,198.32000732421875,1149638,76.70500183105469,76.79000091552734,76.37999725341797,76.41500091552734,603435,257.5400085449219,257.70001220703125,255.8173065185547,255.91000366210938,1650654,306.3699951171875,307.0299072265625,304.9100036621094,304.9800109863281,407500
2026-02-13 20:30:00+00:00,641.2550048828125,641.7999877929688,639.7999877929688,640.8800048828125,266069,198.3000030517578,198.35000610351562,197.8800048828125,198.27000427246094,1383441,76.41500091552734,76.48999786376953,76.31999969482422,76.41500091552734,870881,255.91000366210938,256.2099914550781,255.4499969482422,255.875,1930916,304.9700012207031,305.7699890136719,304.9200134277344,305.2799987792969,575095
2026-02-13 20:45:00+00:00,640.8599853515625,641.989990234375,638.8200073242188,639.760009765625,762389,198.27999877929688,199.07000732421875,198.26010131835938,198.77000427246094,3001063,76.41500091552734,76.9000015258789,76.3499984741211,76.86000061035156,2469941,255.8800048828125,256.6600036621094,255.58999633789062,255.82000732421875,4790010,305.2699890136719,306.5199890136719,305.2300109863281,306.0199890136719,5714425
